0,1,2
-0.11273274777030567,0.8050558146836727,-0.9151245843792957
0.5380801708514371,0.37760945255321154,-0.9433472855746752
0.31105754433526756,0.4185201604798894,-0.9340032831518806
-0.8183137708434202,-0.838426072715625,-0.10181498574217705
1.0089091978285514,0.27744875383617285,-0.8287402354501949
2.6245682791440146,0.9150915118657715,-0.912836257255346
1.139866802423968,-0.1443547520285396,-0.951356430508499
-0.8326683143488199,-0.7439082302643348,0.6380774510015558
-0.8291348882551832,-0.79610465072251,1.3608074343156662
0.6083070144624702,0.1815201973184456,-0.9715699867700547
0.5952775057421841,0.5356094279941741,-0.9744303956749919
-0.6809518314532865,5.391287244670897,1.6773593531287063
-0.8229513925913186,-0.7749439397259525,0.22999244723052795
-0.8180929317125679,-0.6127118220856784,1.7498230453871133
1.0267971674275882,-0.10203333003542464,-0.9490681033845494
0.86602628016711,0.3649130259552771,-0.8085266791886394
-0.8498937665552998,-0.5351225484316344,-0.023630475673895944
-0.8384101317509799,-0.3150511540674366,-0.42408772236509157
0.8384213888105719,0.4481451558750698,-0.94449144913665
-0.8123511143104079,-0.6973546660719084,0.37110595320742534
0.7160765103183948,0.3493951712244683,-0.9437286734286667
-0.8205221621519433,-0.33339043693111975,-0.002654143704357108
0.5380801708514371,0.027752364076794572,-0.9086409908614382
3.423564254567654,0.8262165256802302,-0.9479239398225746
-0.8415018795829121,-0.32492615253249674,-0.17427867800058383
-0.8368642578350137,-0.4857475561063336,0.6552399044311785
0.5661267404696799,0.6131987016482182,-0.8094801488236184
0.9475159194516105,0.42275230267920083,-0.9330498135169015
-0.8302390839094447,-0.6070689658199299,1.818472859105604
0.11009393525966998,0.491877291934622,-0.8441864435368553
0.06791366126687981,0.4086451620148292,-0.9364823042028261
2.781143222918299,0.5073951466654307,-0.9643236175442139
0.11981085701717151,-1.0655510374120085,2.7759470665515527
0.24966426595832675,0.1279130627938333,-0.8592512637695242
-0.8282515317317738,-0.3898189995886064,1.0919289972515775
-0.810142723001885,-0.36865828859204886,1.56484993620118
-0.8191971273668294,-0.549229689096006,1.00039591229359
-0.8437102708914352,-0.7326225177328375,1.2025314749091456
0.4071225662560203,0.1645916285211996,-0.9828209284628073
-0.8220680360679095,-0.6747832410089137,0.538916608963736
-0.3499139743056813,5.075287293788972,-0.02496533316286666
-0.8521021578638228,-0.37712257299067187,0.6724023578608012
-0.8121302751795556,-0.5929618251555582,0.7086342039900045
0.9627538194804196,0.047502361006914885,-0.8756509414911636
2.732116935869087,0.33246660242722226,-0.9094037665694215
-0.8302390839094447,-0.6705510988096023,0.9126767058755185
0.08646414825847334,0.3733773103539001,-0.9223709536051363
-0.18163455659622485,-1.06978317961132,0.7086342039900045
-0.8286932099934785,-0.6790153832082253,-0.3687864835363074
-0.8273681752083646,-0.5548725453617547,1.6068026001402578
1.1138077849833963,-0.15422975049359974,-0.9771001106529331
-0.8289140491243308,-0.7594260849951436,1.4046670375247017
-0.836201740442457,-0.7805867959917011,0.8173297423776147
-0.23816937409441497,-1.1332653126009924,1.5961237402284925
0.9157150846088787,-0.10908690036761047,-0.8289309293771907
1.2224606373627303,-0.045604767377938026,-0.96813749608413
-0.845035305676549,-0.6874796676068482,0.4435696454658323
-0.17412602614724648,0.07007378606990954,-0.9717606806970505
0.6750004319798661,0.8276272397466673,-0.884994943913958
0.6628542797829894,0.8318593819459787,-0.9282824653420063
-0.8165470577966017,-0.7171046630020287,0.9546293698145962
0.1648620397110417,0.8149308131487328,-0.9528819819244656
1.0263554891658833,0.28873446636767014,-0.9198919325541909
-0.808817688216771,-0.42790827938240983,0.6132872404921008
-0.837747614358423,-0.566158257893252,1.2482980173881395
-0.8136761490955218,-0.5591046875610662,0.15943569424207915
0.6155947057805962,0.7810736755542409,-0.9778628863609162
-0.1783219696334403,0.4425022996093212,-0.9189384629192119
-0.8205221621519433,-0.6141225361521157,0.16706345132191144
0.36118802703874087,0.5990915609838465,-0.8228287237133249
-0.8156637012731925,-0.5449975468966946,1.6258719928398382
-0.02108450846659913,0.7161808284981313,-0.8806089835930546
0.9866044456124684,0.9503593635267007,-0.9917835430316103
-0.8406185230595029,-0.6846582394739739,1.6830801709385803
-0.8479062143776289,-0.41097971058516386,1.6678246567789157
-0.8417227187137646,-0.6818368113410996,1.3932254019049533
0.18451672235689687,-0.08087261903886715,-0.8384656257269811
0.3850386531707898,0.7260558269631914,-0.8131033334365387
-0.8114677577869986,-0.838426072715625,0.18041202621161798
0.21521336154536727,-0.16410474895865992,-0.9307614863929519
1.2414528026160285,0.424163016745638,-0.824735662983283
0.792928527854997,0.22243090524512338,-0.9305707924659561
-0.8335516708722291,-0.7340332317992747,-0.09418722866234476
-0.3892233395973916,-1.0641403233455713,0.45577405679356386
0.27572328339889873,0.15612734412257662,-0.9225616475321321
-0.25141972194555323,2.190377027924969,1.9412797480909039
-0.8238347491147278,-0.6493903878130448,1.461875215623444
-0.8132344708338171,-0.5986046814213069,1.7765201951665264
-0.8240555882455801,-0.7100510926698429,1.7574508024669455
-0.6818351879766957,-1.0824796062092545,2.4729344165552147
0.8953978845704665,0.4185201604798894,-0.9814860709738366
-0.8154428621423402,-0.4406047059803443,-0.1780925565405
0.7891742626305078,0.047502361006914885,-0.9174129115032453
-0.8081551708242142,-0.6719618128760394,0.9679779447043025
-0.15557553915565295,-0.10062261596898747,-0.8838507803519833
1.1051950588801562,0.5384308561270484,-0.8966272734607024
3.03709577557612,0.20268090831500307,-0.9256127503640651
-0.8176512534508632,-0.6903010957397225,0.8726309812063989
1.8962408255931127,0.047502361006914885,-0.9553610029754112
-0.8403976839286507,-0.6479796737466076,0.14036630154249838
1.0009589891178685,0.6512879814420216,-0.8718370629512474
-0.808817688216771,-0.4575332747775903,0.6914717505603819
0.3980681618910757,0.039038076608291894,-0.9359102224218386
1.845668664627935,0.1815201973184456,-0.9914021551776188
-0.8313432795637061,-0.5252475499665742,0.9660710054343447
-0.8108052403944417,-0.7340332317992747,0.20329529745111488
-0.07231918682433389,-1.120568886003058,1.9561538743965767
-0.8236139099838755,-0.5351225484316344,-0.16665092092075154
-0.8359809013116045,-0.61694396428499,0.7315174752295015
0.542938631730188,0.6131987016482182,-0.9540261454864404
-0.8273681752083646,-0.4575332747775903,1.8394491910751425
-0.8183137708434202,-0.3813547151899834,0.6151941797620589
-0.814559505618931,-0.7269796614670889,0.8116089245677405
0.9649622107889428,0.3197701758292878,-0.9656584750331846
-0.8306807621711493,-0.8130332195197559,0.9260252807652248
0.6522540015020787,-0.15140832236072543,-0.8342703593330734
0.6568916232499773,0.5581808530571687,-0.8420888103399015
-0.8180929317125679,-0.5040868389700167,-0.305857487627691
0.6856007102607768,0.09264521113290418,-0.8893809042348617
-0.1999642044569662,0.5976808469174093,-0.914743196525304
-0.6310421878806656,2.59807339312531,2.2297996596355603
-0.8092593664784756,-0.7255689474006517,-0.04460680764343478
0.9720290629762164,-0.011747629783446057,-0.9187477689922161
-0.17081343918446193,0.4001808776162062,-0.9334312013708932
-0.13282910867786552,0.295788036699856,-0.917794299357237
-0.8295765665168877,-0.7608367990615809,0.8726309812063989
-0.5831200964857154,-1.078247464009943,2.191660874236399
-0.8233930708530232,-0.6804260972746624,0.3177116536485992
1.2348276286904594,0.034805934408980395,-0.9067340515914801
-0.17721777397917876,-0.12742618323129362,-0.8577257123535577
0.4515112315573335,0.38607373695183456,-0.856390854864587
-0.8448144665456967,-0.7763546537923897,0.11938996957295954
-0.8315641186945585,-0.6437475315472961,1.6678246567789157
1.2032476329785797,0.19844876611569157,-0.9370543859838135
-0.8158845404040448,-0.3164618681338738,0.49315006648474224
-0.8448144665456967,-0.4815154139070221,0.7639354428187888
-0.8353183839190476,-0.6042475376870555,0.1785050869416599
2.849603353482513,0.7274665410296286,-0.9399147948887507
-0.17523022180150802,5.220590842631999,-0.36420982928840806
-0.8191971273668294,-0.3348011509975569,0.09650669833346263
0.7553858756101052,-0.06676547837449551,-0.9073061333724677
-0.8328891534796722,-0.41239042465160103,1.0347208191528354
-0.23529846539333496,5.708697909619259,1.7734690923345933
-0.809480205609328,-0.5689796860261264,0.512219459184323
0.07917645694034732,-0.07805119090599283,-0.8787020443230965
0.2876485964649232,0.1363773471924563,-0.95631447261039
1.1140286241142487,-0.27414044614075883,-0.931714956027931
0.37488005315158374,0.7429843957604374,-0.8985342127306604
-0.8194179664976816,-0.46317613104333893,1.5495944220415154
0.12842358312041127,0.6258951282461527,-0.8834693924979917
0.19114189628246595,0.2605201850389268,-0.9742397017479961
-0.8355392230499,-0.6508011018794819,0.17278426913178568
-0.5502150659887219,4.008787459562475,0.9590153301354997
3.134485832281987,0.9235557962643945,-0.9824395406088158
-0.8317849578254107,-0.6239975346171758,-0.07702477523272207
-0.8253806230306939,-0.7932832225896357,0.1708773298618276
0.40601837060175866,0.6653951221063933,-0.8352238289680524
1.0115592673987792,0.32541303209503647,-0.8180613755384297
-0.8395143274052415,-0.5675689719596891,0.41877943495637726
-0.8386309708818322,-0.7763546537923897,0.020229127535139804
1.3390636984527473,0.7443951098268745,-0.9553610029754112
1.1416335154707868,0.43968087147644686,-0.8367493803840188
0.8991521497949558,0.13778806125889345,-0.9610818207852854
1.0142093369690066,0.4721272950045016,-0.831600644355132
2.648639744406916,0.22384161931156055,-0.9246592807290861
-0.8236139099838755,-0.3601940041934259,0.6914717505603819
-0.8368642578350137,-0.7382653739985862,0.6094733619521846
-0.14144183478110542,-0.055479765842998185,-0.9584121058073439
-0.814559505618931,-0.395461855854355,0.8630962848566085
-0.8172095751891586,-0.3263368665989339,0.22236469015069565
-0.8191971273668294,-0.454711846644716,0.8592824063166924
0.5522138752259845,-0.24874759294488982,-0.9477332458955788
0.542938631730188,0.11098449399658733,-0.9845371738057695
-0.8443727882839922,-0.574622542291875,1.5362458471518088
-0.8430477534988783,-0.3841761433228577,0.45119740254566454
-0.8105844012635894,-0.6874796676068482,1.4904793046728149
-0.8097010447401802,-0.6352832471486731,0.14990099789228875
-0.1529254695854252,3.251234005885717,-0.17675769905152927
-0.845035305676549,-0.370069002658486,0.4149655564164611
-0.8344350273956384,-0.821497503918379,0.874537920476357
0.29626132256816307,-0.05971190804230968,-0.8636372240904276
-0.82979740564774,-0.6127118220856784,1.418015612414408
-0.8408393621903552,-0.6127118220856784,1.1910898392893972
-0.8472436969850722,-0.6649082425438536,0.6323566331916816
-0.8284723708626263,-0.7185153770684659,0.28529368605931216
-0.8141178273572265,-0.2967118712037535,1.5343389078818508
0.6277408579774728,-0.25439044921063847,-0.814819578779501
0.6085278535933225,0.6950201175015738,-0.8649720815793984
1.405536276839291,0.023520221877483077,-0.9174129115032453
1.0479977239894092,0.21678804897937473,-0.8991062945116478
-0.8150011838806357,-0.5153725515015141,1.0404416369627094
-0.8236139099838755,-0.7763546537923897,0.4225933134962934
-0.30155020464902643,-1.093765318740752,1.3116084011507478
-0.82979740564774,-0.29812258527019064,0.14036630154249838
-0.8244972665072847,-0.821497503918379,0.9851403981339254
-0.8286932099934785,-0.8116225054533188,-0.16665092092075154
-0.810142723001885,-0.6197653924178643,-0.0350721112936444
0.06261352212642445,0.18716305358419424,-0.8624930605284529
-0.005404930176085455,0.6964308315680109,-0.9755745592369666
-0.8169887360583064,-0.7975153647889471,1.440898883653905
-0.8516604796021182,-0.7213368052013402,-0.33255463740710406
0.2858818834181048,0.2097344786471889,-0.9797698256308743
0.7907201365464741,0.10534163773083867,-0.9837743980977864
0.28742775733407094,-0.14999760829428826,-0.936672998129822
-0.8165470577966017,-0.8497117852471222,1.280715984977427
-0.8295765665168877,-0.3601940041934259,-0.41073914747538504
-0.8161053795348971,-0.7650689412608923,0.9584432483545123
1.1654841416028356,0.11803806432877315,-0.8529583641786624
-0.8194179664976816,-0.608479679886367,0.5217541555341134
-0.8262639795541031,-0.3009440134030649,0.8402130136171116
3.334786923965028,0.9686986463903838,-0.9742397017479961
-0.8300182447785924,-0.4857475561063336,0.4264071920362096
-0.8490104100318906,-0.36160471825986307,1.5400597256917248
-0.31016293075226636,5.141590854911518,2.536626188171814
0.6456288275765096,0.3479844571580311,-0.8422795042668972
0.19224609193672743,0.25628804283961537,-0.9629887600552434
0.06945953518284595,-1.068372465544883,0.3167581840136203
-0.09506561730212133,-1.0881224624750032,-0.10372192501213513
-0.8439311100222875,-0.49985469677070526,1.2120661712589362
0.38371361838567586,0.1039309236644015,-0.9292359349769854
-0.8280306926009215,-0.30799758373525077,1.1281608433807808
-0.8083760099550664,-0.8144439335861932,-0.014095779324105565
2.3335023046806764,0.5341987139277369,-0.9605097390042978
-0.8430477534988783,-0.5534618312953176,1.765078559546778
-0.8194179664976816,-0.7890510803903241,0.8688171026664828
-0.8216263578062047,-0.625408248683613,0.14608711935237262
0.9512701846760998,0.6456451251762729,-0.9515471244354949
-0.8512188013404137,-0.32492615253249674,0.9222114022253087
-0.4066696309347237,3.498108967512221,-0.1639812059428102
0.21896762676985634,-1.0895331765414404,1.6155745207820649
-0.8108052403944417,-0.3263368665989339,1.7841479522463586
-0.8505562839478568,-0.7213368052013402,1.3722490699354146
0.719609936412032,0.2859130382347958,-0.969281659646105
0.30443237040969845,0.449555869941507,-0.912836257255346
1.6051748511297748,0.16318091445476243,-0.9368636920568177
0.8344462844552303,0.6075558453824695,-0.8779392686151133
-0.8483478926393336,-0.633872533082236,-0.25246318806886486
0.8693388671298945,0.21114519271362606,-0.9605097390042978
0.6849381928682199,0.7331093972953773,-0.9086409908614382
-0.8121302751795556,-0.6479796737466076,0.11748303030300147
-0.11737036951820409,0.7458058238933117,-0.8548653034486206
0.26777307468821576,0.12932377686027047,-0.9046364183945264
2.9136467014296823,0.023520221877483077,-0.9406775705967338
-0.8172095751891586,-0.3348011509975569,1.3474588594259593
-0.8121302751795556,-0.3319797228646826,0.20520223672107296
0.5482387708706432,0.024930935943920242,-0.933621895297889
-0.8315641186945585,-0.7269796614670889,1.6849871102085388
0.41816452279863553,-0.0992119019025503,-0.8827066167900084
-0.8470228578542198,-0.5379439765645088,0.28338674678935405
0.8200917409498306,-0.04983690957724952,-0.9073061333724677
-0.810142723001885,-0.4138011387180382,1.5190833937221861
-0.8097010447401802,-0.37853328705710904,1.467596033433318
0.6217782014444607,0.41005587608126637,-0.92675691392604
0.926094523758937,0.9686986463903838,-0.9791977438498869
-0.8081551708242142,-0.8327832164498763,0.19757447964124067
0.24016818333167764,0.8318593819459787,-0.8661162451413732
-0.8430477534988783,-0.8144439335861932,0.4225933134962934
-0.477117313676609,-1.0627296092791343,1.545971237428595
-0.816767896927454,-0.6550332440787935,1.3379241630761693
-0.0570812867955249,-0.23040831008120669,-0.9824395406088158
2.7413921793648837,0.8064665287501098,-0.9280917714150105
0.8035288061359078,0.7556808223583719,-0.883278698570996
-0.8390726491435369,-0.7312118036664004,0.462639038165413
1.3487806202102488,0.824805811613793,-0.9784349681419038
-0.8481270535084814,-0.3390332931968684,1.570570754011054
0.12864442225126368,-0.24310473667914118,-0.8907157617238323
0.7847574800134617,-0.18667617402165457,-0.9423938159396962
0.9640788542655334,-0.22758688194833235,-0.8746974718561845
2.673373727062374,0.7542701082919347,-0.9734769260400127
2.698328548848685,0.7133594003652569,-0.9934997883745726
-0.17854280876429257,0.17587734105269692,-0.9212267900431615
-0.06105639115086638,0.039038076608291894,-0.8802275957390628
-0.8256014621615462,-0.6395153893479846,1.5305250293419348
0.3377790791683965,0.39453802135045757,-0.9355288345678471
0.3901179531803927,0.7923593880857381,-0.872218450805239
0.8885518715140451,0.043270218807603386,-0.9509750426545075
0.918806832440811,-0.1401226098292281,-0.917794299357237
0.6434204362679866,-0.14717618016141393,-0.9261848321450525
-0.8130136317029648,-0.7989260788553842,-0.22385909901949372
-0.8214055186753525,-0.3545511479276772,0.9222114022253087
-0.8373059360967184,-0.7185153770684659,0.8650032241265666
1.1157953371610672,0.41993087454632655,-0.8935761706287694
-0.49721367458416876,-1.1177474578701836,0.4675970802673039
-0.05531457374870634,0.06443092980416087,-0.9248499746560819
-0.8258223012923984,-0.6973546660719084,0.7029133861801303
0.5676726143856459,0.21678804897937473,-0.8340796654060776
2.5254115093913296,0.32118088989572496,-0.9401054888157465
-0.0016506649515962326,-0.2515690210777642,-0.835605216822044
0.28168593993191104,0.9390736509952033,-0.9896859098346564
-0.8110260795252942,-0.8468903571142479,1.6239650535698802
0.9589995542559303,0.4622522965394415,-0.9757652531639623
0.04384219600397849,-0.20219402875246337,-0.9082596030074466
-0.8112469186561464,-0.5196046937008255,1.5228972722621024
0.939124032479223,0.06160950167128654,-0.9362916102758303
3.405013767576061,0.8911093727363397,-0.9591748815153273
-0.8320057969562631,-0.61694396428499,1.4237364302242825
0.10126037002557782,0.714770114431694,-0.8430422799748805
-0.8417227187137646,-0.5986046814213069,-0.153302346031045
-0.808817688216771,-0.7763546537923897,1.438991944383947
0.007182900282495935,0.491877291934622,-0.893004088847782
-0.1970932957558862,0.057377359471975045,-0.9879696644916942
0.645187149314805,0.008002367146674256,-0.9738583138940043
3.3782922327429312,0.16600234258763677,-0.9675654143031427
0.9631954977421241,0.39453802135045757,-0.855437385229608
1.3185256592834829,0.19985948018212873,-0.8222566419323375
0.16331616579507557,-0.17539046149015725,-0.9700444353540881
-0.8328891534796722,-0.5449975468966946,-0.14948846749112885
2.466226622322912,0.5229130013962396,-0.9164594418682663
-0.8123511143104079,-0.5252475499665742,-0.04460680764343478
-0.8311224404328539,-0.5986046814213069,1.440898883653905
0.03324191772306792,-1.0853010343421288,-0.013142309689126632
-0.8523229969946752,-0.4236761371830983,1.7040565029081194
-0.432949487506148,4.385448115301198,0.6668722339779227
-0.8516604796021182,-0.5040868389700167,0.2528757184700249
-0.8249389447689893,-0.821497503918379,0.744866050119208
-0.822509714329614,-0.41097971058516386,1.1033706328713262
-0.8437102708914352,-0.8229082179848161,0.11366915176308531
0.039646252517784746,0.4566094402736928,-0.8186334573194171
-0.8430477534988783,-0.3192832962667481,-0.05795538253314131
-0.8253806230306939,-0.2953011571373163,1.3493657986959178
2.697666031456128,0.6837344049700764,-0.9195105447001992
-0.015121851933586982,0.3733773103539001,-0.9736676199670085
-0.0018715040824486507,1.9406806381655908,0.2677498447756977
-0.8169887360583064,-0.6296403908829245,-0.07893171450268015
0.7845366408826095,0.7204129706974427,-0.8304564807931573
0.1907002180207613,-1.1050510312722492,-0.1147821727778919
-0.8097010447401802,-0.574622542291875,1.4256433694942403
0.404030818424088,0.054555931339100715,-0.9166501357952621
